,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
22945,22945, 畅享8,适合老人家用！！！,5,2018-09-06 17:37:30,M***俊,金色,3GB+32GB,标准版,,PLUS会员
22946,22946, 畅享8,还可以的，京东送货真的超快，买电器也是放心,5,2018-07-24 13:29:08,y***笑,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22947,22947, 畅享8,送货及时。机身轻薄，颜色靓丽，非常时尚。内存大，速度快。应用app也很好。非常知道购买，性价比比较高。,5,2018-07-22 11:05:11,r***0,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22948,22948, 畅享8,老年人用这样的手机，完全可以了，系统还算顺畅,5,2018-07-04 14:06:07,w***6,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
22949,22949, 畅享8,很好，拿在手里很舒适。,5,2018-07-15 08:25:19,j***b,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22950,22950, 畅享8,速度快，屏幕够大，拿手上比较轻，手感好,5,2018-08-11 14:01:22,未***A,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22951,22951, 畅享8,东西不错，一直在用！习惯好评了&hellip;快递服务满意&hellip;,5,2018-07-26 13:21:29,淳***安,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22952,22952, 畅享8,用起来还行吧，3g运行的一千多，还是有点贵了,5,2018-06-30 14:53:48,j***8,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22953,22953, 畅享8,手机非常好，京东货真价实，值得信赖！,5,2018-08-24 09:42:37,快***2,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22954,22954, 畅享8,给老妈用的，作为老年机，完全足够了！,5,2018-08-24 08:55:33,半***丶,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22955,22955, 畅享8,给丈母娘买的手机，外观时尚漂亮，功能也很棒，对于老人来说足够用了，就是希望能耐用。,5,2018-07-12 12:35:28,永***七,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22956,22956, 畅享8,使用流畅，外形大气，价格厚道，值得购买！,5,2018-07-25 09:21:25,e***t,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22957,22957, 畅享8,收到了非常好，而且非常快。以后就京东了,5,2018-08-08 09:21:58,j***h,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
22958,22958, 畅享8,给妈妈买的，妈妈很满意，屏幕够大，不错,5,2018-08-07 12:49:20,j***l,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22959,22959, 畅享8,送给爸爸的 挺满意 我还没见到实物呢,5,2018-08-20 12:28:08,j***凉,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22960,22960, 畅享8,手机给人的第一感觉大气！漂亮。等使用几天看看手机的性能怎么样！如果好我还会追加好评的,5,2018-04-17 19:52:00,石***7,黑色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22961,22961, 畅享8,使用着很满意，支持华为。,5,2018-06-23 22:44:54,c***9,金色,3GB+32GB,标准版,,PLUS会员
22962,22962, 畅享8,公司里用的，速度很快，京东靠谱的，华为手机一直在用，支持国货，拒绝美国苹果手机。,5,2018-05-11 11:58:05,j***i,粉色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22963,22963, 畅享8,送货准时，颜色还不错，速度运行也不错，就是电池有点不耐用用，可惜了！其他等补评。,5,2018-07-19 00:11:46,j***0,黑色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22964,22964, 畅享8,给妹妹买的，妹妹很喜欢，内存大，反应快，外观很漂亮，华为大品牌，希望可以用的久一点，还送了耳机，很开心,5,2018-07-05 06:56:11,j***d,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22965,22965, 畅享8,手机的刚刚收到，非常好，妈妈非常满意,5,2018-08-14 10:17:33,p***4,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22966,22966, 畅享8,给老妈买的，用着不错就是来电铃声有点小，老人家就希望铃声能大一点，其他还没发现缺点,5,2018-07-02 22:35:30,2***事,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22967,22967, 畅享8,非常好的手机性价比很高,5,2018-07-01 23:28:57,B***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22968,22968, 畅享8,帮朋友买过好几回了，反应普遍较好,5,2018-09-08 13:46:55,与***-,金色,3GB+32GB,标准版,,PLUS会员[试用]
22969,22969, 畅享8,很不错，一直支持华为，没的说，国货当自强！,5,2018-07-07 22:15:22,飘***过,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22970,22970, 畅享8,给老妈买的，老妈非常喜欢，智能且屏幕大，双摄像头，64G，不再为内存不够烦恼了。还送了手机外壳。好评。,5,2018-07-08 18:40:01,jd_962161452,金色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22971,22971, 畅享8,包装中没找到卡针，怀疑是不是新机,5,2018-09-07 11:28:44,e***6,金色,3GB+32GB,标准版,,银牌会员
22972,22972, 畅享8,还不错，性价比高，赞物流，五颗星,5,2018-09-06 10:29:33,d***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22973,22973, 畅享8,送货很快，很好用，等***再买个,5,2018-09-05 08:48:02,j***0,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22974,22974, 畅享8,物流很快，东西也没话说，华为国产，支持,5,2018-07-25 09:38:14,j***k,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22975,22975, 畅享8,物流很快，给妈妈买的，妈妈很喜欢,5,2018-09-04 21:22:24,d***d,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22976,22976, 畅享8,手机还不错?值得信赖！送货也很快！,5,2018-08-07 11:11:40,斓***易,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22977,22977, 畅享8,黑色的看起来很考究，颜值很高，自我感觉挺划算，快递也很快，一起买了两个，屏幕很大，操作起来反应也很快,5,2018-07-09 10:16:10,锦***夜,黑色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22978,22978, 畅享8,第二次在京东上买手机。快质量还不错,5,2018-08-14 15:07:09,他***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22979,22979, 畅享8,不错  比较好用  物流信息也快,5,2018-08-22 09:20:59,沉***5,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22980,22980, 畅享8,手机到了，给爸爸买的，不错，和图示一样的，买的是黑色的，物流速度很快，当晚下单，第二天早上就送到了,5,2018-07-23 16:13:29,安***一,黑色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22981,22981, 畅享8,港真，办公日常用还好，不会有太大问题,5,2018-07-26 09:20:59,贺***玄,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22982,22982, 畅享8,外观还可以，用着还行，性价比不是很高,5,2018-07-26 08:51:44,烟***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22983,22983, 畅享8,件已收到，还比较满意，使用后再给追加评分,5,2018-06-25 16:35:40,j***q,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22984,22984, 畅享8,买的第3部手机了，性价比很高，很好用,5,2018-07-23 10:44:50,j***t,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22985,22985, 畅享8,快递超快，早上十点才下单，下午5点多就到了，用过了再来评价！,5,2018-04-06 18:40:22,j***s,金色,4GB+64GB,标准版,来自微信购物,银牌会员
22986,22986, 畅享8,终于收到我需要的宝贝了，东西很好，价美物廉，说实在，这是让我最满意的一次购物。无论是态度还是对物品，我都非常满意的。态度很专业热情，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向客服表示由衷的敬意。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来,5,2018-08-03 06:55:48,j***6,黑色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22987,22987, 畅享8,包装和物流都很给力，新机还很流畅,5,2018-08-09 16:02:16,pyz118,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22988,22988, 畅享8,外观漂亮，性能**，产品没的说,5,2018-08-23 09:07:04,i***1,金色,3GB+32GB,标准版,,金牌会员
22989,22989, 畅享8,买的64G，给爸爸买的，运行速度可以，拍照效果一般，送了耳机还有一个透明的外壳！发货速度也很快！,5,2018-07-14 19:39:04,C***D,金色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22990,22990, 畅享8,物流真的快，其他的得看以后暂不评价,5,2018-08-04 20:17:11,学***5,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22991,22991, 畅享8,很相信京东自营的，速度也是飞快飞快的,5,2018-07-21 08:57:03,w***6,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22992,22992, 畅享8,挺好用 值这个价钱 还赠送了耳机,5,2018-08-16 01:02:14,j***d,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22993,22993, 畅享8,货物已经收到，应该是正品，还送了塑料保护套，粉的外观与外形匹配不太满意，信赖京东实用一段时间再评。,5,2018-07-03 09:13:47,j***c,粉色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22994,22994, 畅享8,老年人用得挺好，屏幕也够大。,5,2018-09-03 11:26:46,c***o,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22995,22995, 畅享8,给老人买的，方便快捷第二天就到货，赞,5,2018-07-09 00:09:37,p***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22996,22996, 畅享8,还不错，挺喜欢的！买个爸爸的！,5,2018-08-18 18:27:26,l***r,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22997,22997, 畅享8,大屏，相信华为的品质，目前用的很好,5,2018-07-21 16:20:51,s***7,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22998,22998, 畅享8,机器收到 效果不错,5,2018-07-06 15:11:05,1***A,金色,3GB+32GB,标准版,,PLUS会员
22999,22999, 畅享8,第一次买华为，感觉还好吧。,5,2018-04-26 10:08:38,初***1,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
23000,23000, 畅享8,发货速度杠杠的 价格实惠 还会回购,5,2018-07-16 15:27:25,r***0,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
23001,23001, 畅享8,给老婆买的，还没开封，相信京东，相信华为都是中国的大品牌，支持国货，物美价廉,5,2018-07-03 12:43:54,津***d,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
23002,23002, 畅享8,买来用双卡的，到手才知道选错了。一定要选择联通的移动数据，联通卡才会有信号。送的耳机质量不好,5,2018-07-31 07:59:27,漫***甡,黑色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
23003,23003, 畅享8,买了两个，老人用的很开心，,5,2018-09-07 13:13:28,雪***兜,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
23004,23004, 畅享8,不愉快的购物经历，才到手就降了近两百。,5,2018-07-02 15:51:15,j***f,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
23005,23005, 畅享8,手机很不错，是正品，挺满意的,5,2018-08-22 21:33:13,j***k,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
23006,23006, 畅享8,给公公买的\\n特别喜欢,5,2018-09-17 09:55:28,f***l,金色,3GB+32GB,标准版,来自微信购物,银牌会员
23007,23007, 畅享8,"宝贝已经收到了，跟老板的描述基本相符，老板的服务态度不错，有问题能够及时回答！包装也很妥当，没有破损！快递也及时，一次不错的购物体验！给予好评！有需要会再来！谢谢?老板

宝贝已经收到了，跟老板的描述基本相符，老板的服务态度不错，有问题能够及时回答！包装也很妥当，没有破损！快递也及时，一次不错的购物体验！给予好评！有需要会再来！谢谢?老板",5,2018-07-17 19:58:18,阿***彬,金色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
23008,23008, 畅享8,这个价格和找人买进价差不多，很满意！,5,2018-06-24 14:32:19,j***2,金色,3GB+32GB,标准版,来自微信购物,银牌会员
23009,23009, 畅享8,手机已收到，还没开封，应该不错?,5,2018-07-08 10:53:50,j***江,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
23010,23010, 畅享8,手机严重的假手机，再也不在这里买了,5,2018-07-08 15:14:15,蕴***拉,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
23011,23011, 畅享8,外观等还可以，就是感觉像素差了一点,5,2018-07-07 11:18:50,S***天,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
23012,23012, 畅享8,换了一个大字体的，比较满意。,5,2018-08-13 22:10:38,j***t,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
23013,23013, 畅享8,给家里姑妈买的 性价比很高,5,2018-08-27 11:09:45,小***可,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
23014,23014, 畅享8,给妈妈买的，没买几天就降价了,5,2018-08-11 19:12:52,j***m,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
23015,23015, 畅享8,手机不错，挺好的，爸爸挺喜欢的！,5,2018-07-15 06:30:28,z***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
23016,23016, 畅享8,非常不错的手机，下次还会再来,5,2018-08-10 09:57:09,大***3,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
23017,23017, 畅享8,不错的 给我爸买的  他挺喜欢,5,2018-07-25 07:20:57,j***f,金色,3GB+32GB,标准版,来自微信购物,银牌会员
23018,23018, 畅享8,信赖京东物好速度快，好评!,5,2018-08-21 11:38:10,L***5,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
23019,23019, 畅享8,暂时还不错，使用很方便,5,2018-09-16 20:19:31,残***殇,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
23020,23020, 畅享8,屏膜够大，买给老人用刚好,5,2018-09-01 10:24:27,u***r,金色,3GB+32GB,标准版,来自微信购物,金牌会员
23021,23021, 畅享8,没有极时评价，不好意思最近有点忙，手机收到了很好和图片一样就是再给一个手机膜就更好了给五星好评,5,2018-06-24 16:23:50,j***k,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
23022,23022, 畅享8,很好，给老妈买的用着很不错,5,2018-08-16 17:08:19,j***k,金色,3GB+32GB,标准版,来自微信购物,铜牌会员
23023,23023, 畅享8,相信华为，全家都用上华为了,5,2018-08-15 21:48:34,j***8,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
23024,23024, 畅享8,不错，帮别人买的，总体比较满意,5,2018-07-17 14:19:07,G***g,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
23025,23025, 畅享8,看着还行，后面再用，值得购买,5,2018-07-26 12:03:23,x***n,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
23026,23026, 畅享8,手机颜色很漂亮，女性用挺好。反应快，大屏幕，华为手机，国人的首选。,5,2018-08-08 12:15:36,3***涛,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
23027,23027, 畅享8,手机很好，很不错，朋友很喜欢的,5,2018-07-09 17:29:21,妖***2,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
23028,23028, 畅享8,物美价廉  物流很快  哦哦哦,5,2018-07-04 22:02:03,贺***5,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
23029,23029, 畅享8,还没有使用  看起来不错,5,2018-08-13 10:13:30,L***戏,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
23030,23030, 畅享8,不错 很满意 发货速度也很快,5,2018-07-16 09:45:35,a***4,金色,3GB+32GB,标准版,,钻石会员
23031,23031, 畅享8,相信京东品牌的力量?(???&thinsp;??????? ?)?,5,2018-07-29 21:19:47,j***1,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
23032,23032, 畅享8,很好，分辨率稍低,5,2018-09-08 08:48:22,r***i,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
23033,23033, 畅享8,给老年人买的，看起来不错,5,2018-08-11 13:33:54,w***n,金色,3GB+32GB,标准版,,钻石会员
23034,23034, 畅享8,手机看着时尚大气，三卡槽一体还能抽出，刚开始不知道折腾了一会，汗，,5,2018-07-28 07:10:11,y***4,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
23035,23035, 畅享8,这次给朋友买的了，很喜欢。,5,2018-07-27 12:03:56,s***1,金色,3GB+32GB,标准版,,金牌会员
23036,23036, 畅享8,给老妈换了一个手机，粉色畅享8，帮她下载调试好了，感觉不错的。京东送货快速，一直信赖！,5,2018-07-27 13:30:09,j***h,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
23037,23037, 畅享8,给家里老人买的，用着挺好的,5,2018-07-26 10:08:55,l***e,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
23038,23038, 畅享8,很好喔，发货速度太快了。,5,2018-08-06 15:05:54,j***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
23039,23039, 畅享8,大小合适，颜色喜欢，当机下单，当天拿到。买手机，选京东，没错。,5,2018-08-20 16:46:05,游***天,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
